Page,Line,Phrase,Keyword,"Keyword Translation","Target Text","Target Modern","Target English","Target Comments","Gloss Text","Gloss English","Gloss Comments","Modern Speech","Modern Speech Comments","Audio Clip Name","Audio Start Time","Audio End Time","Video Clip Name","Video Start Time","Video End Time","Image Name",Speakers,Dialects,Semantics,Syntaxes,Stems,"Cognate Comments","Cognate Form","Cognate Translations","Cognate Sources","Cognate Languages"
118,24,1,,,Chich8c8antamenghi,,,,"robe bordee de cuivre","robe edged in copper",,,,.mp3,,,.mp4,,,largillier_118.jpg,,,,,,,,,,
118,24,2,,,"Chich8c8aminta assenissa",,,,"passée et bordee de","[robe] ironed and edged with...",,,,.mp3,,,.mp4,,,largillier_118.jpg,,,,,,,,,,
118,25,1,,,Chich8hagane,,,,"gomme, bray.","gum, resin, pitch",,,,.mp3,,,.mp4,,,largillier_118.jpg,,,,,,,,,,
118,25,2,,,chich8nagane,,,,"gomme, bray.","gum, resin, pitch",,,,.mp3,,,.mp4,,,largillier_118.jpg,,,,,,,,,,
118,25,3,,,chich8naki8ni,,,,"id. it graisse a froter","[Lat., same] [Lat., also] rubbing fat",,,,.mp3,,,.mp4,,,largillier_118.jpg,,,,,,,,,,
118,26,1,,,Nichich8han,,,,"je gomme 8g le canot","I put resin [Lat., for example] on the canoe",,,,.mp3,,,.mp4,,,largillier_118.jpg,,,,,,,,,,
118,26,2,,,Nichich8nan,,,,"je gomme 8g le canot","I put resin [Lat., for example] on the canoe",,,,.mp3,,,.mp4,,,largillier_118.jpg,,,,,,,,,,
118,27,1,,,Chich8itchi,,,,"au bord, le long du bois, sur les ailes d'une grande bande, aux costes","along the edge of the woods, along the length of the woods, on the wings of a large band (of people), on the coasts, on the hills ",,,,.mp3,,,.mp4,,,largillier_118.jpg,,,,,,,,,,
118,28,1,,,"Chich8itchigamiki pimbari8a",,,"de la prairie, vers le bois.... is crossed out
 -Carole Katz //","il marche le long --de la prairie, vers le bois au dela de la prairie-- du village","he walks the length of the village",,,,.mp3,,,.mp4,,,largillier_118.jpg,,,,,,,,,,
118,29,1,,,Nichich8ni8e,,,,"j'oins, frote de graisse de q̅q̅u̅ un","I anoint, rub someone with fat",,,,.mp3,,,.mp4,,,largillier_118.jpg,,,,,,,,,,
118,29,2,,,Nichich8pikina,,,,"je frote une peau avec de l eau la lave","I rub a skin with water, wash it",,,,.mp3,,,.mp4,,,largillier_118.jpg,,,,,,,,,,
118,30,1,,,Chich8iteïca8e,,,,"au bord du bois.","along the edge of the woods",,,,.mp3,,,.mp4,,,largillier_118.jpg,,,,,,,,,,
118,30,2,,,"Chich8iteïac8e aric8nteïac8e",,,,"de l autre costé du bois.","on the other side of the woods",,,,.mp3,,,.mp4,,,largillier_118.jpg,,,,,,,,,,
118,31,1,,,"chich8iteïac8e 8a8nteïac8e",,,,"de ce costé au bord du bois","on this side (of the woods) along the edge of the woods",,,,.mp3,,,.mp4,,,largillier_118.jpg,,,,,,,,,,
118,32,1,,,Chich8iteïac8eham8a,,,,"il va marche dans la prairie le long du bois a verbo Nichich8iteïac8ehan.","he goes, walks into the prairie along the side of the woods [Lat., from the word] ""Nichich8iteïac8ehan"".",,,,.mp3,,,.mp4,,,largillier_118.jpg,,,,,,,,,,
118,33,1,,,Nichic8aca8echine,,,,"je me suis blesse le dos vis a vis la poitrine","I hurt my back opposite my chest",,,,.mp3,,,.mp4,,,largillier_118.jpg,,,,,,,,,,
118,34,1,,,Nichic8ab8acahan,,,,,,,,,.mp3,,,.mp4,,,largillier_118.jpg,,,,,,,,,,
118,34,2,,,nichic8ab8akinan,,,,"je separé le bled ou la viande du bouillon. j ay tout mangé. il ne reste plus que du bouillon","I separate the corn or the meat from the broth. I ate everything, nothing remains any longer except the broth",,,,.mp3,,,.mp4,,,largillier_118.jpg,,,,,,,,,,
118,36,1,,,Nichic8ahan,,,"plat isn't really clear. looks like something else was written over it.
 -Carole Katz //","j ecrase des citroüilles cuites dans un plat 8g","I smash cooked squash in a plate [Lat., for example]",,,,.mp3,,,.mp4,,,largillier_118.jpg,,,,,,,,,,
118,37,1,,,Chic8ahagane,,,,"citrouille Ecrasee, it. cuite avec du bled","smashed squash, [Lat., also] (squash) cooked with corn",,,,.mp3,,,.mp4,,,largillier_118.jpg,,,,,,,,,,
118,38,1,,,Chic8ac8nagana,,,,"Sucets dont on a osté l epy","stems for sucking from which one has removed the ear/cob",,,,.mp3,,,.mp4,,,largillier_118.jpg,,,,,,,,,,
118,38,2,,,Nichic8antchih8a,,,,"je luy done des coups sur le ventre qui l'a font avorter.","I give her some blows on the stomach which make her abort",,,,.mp3,,,.mp4,,,largillier_118.jpg,,,,,,,,,,
118,40,1,,,Chic8antchichin8a,,,,"il se blesse au ventre d une ch8té (sic). Elle tombe et se blesse avorte","he hurts himself on the stomoch in a fall. She falls and hurts herself, aborts",,,,.mp3,,,.mp4,,,largillier_118.jpg,,,,,,,,,,
118,41,1,,,chic8antchic8nta,,,,"d'un coup de pied qu on luy a doné.","(she gets hurt from) a kick that one gave her (and aborts)",,,,.mp3,,,.mp4,,,largillier_118.jpg,,,,,,,,,,
118,41,2,,,chic8antchih8ita,,,,"Elle s'est fait avorter","she made herself abort",,,,.mp3,,,.mp4,,,largillier_118.jpg,,,,,,,,,,
119,1,1,,,Nichic8apicarakinan,,,"first part is crossed out
 -Carole Katz //","--j ay mange toutes les tresses de bled-- j egraine tout les raisins, enport (sic) tous les grains en tirant en bas la branche de la vigne","I remove the seeds from all the grapes, take away all the seeds while pulling down the branch of the vine",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,1,2,,,Nichic8apicara8enan,,,,"--j ay mange toutes les tresses de bled-- j egraine tout les raisins, enport tous les grains en tirant en bas la branche de la vigne","I remove the seeds from all the grapes, take away all the seeds while pulling down the branch of the vine",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,3,1,,,Nichic8apicara8ehan,,,,"je separe les grains de raisin de la grape avec instrument, j egraine une grape de raisin avec q̅q̅ instrument.","I separate the grape seeds from the cluster with a tool. I seed the grape cluster with some tool",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,5,1,,,Nichic8apite8i,,,,"je me suis curé les dents","I used a toothpick on my teeth",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,5,2,,,Chic8apiteï8ni,,,,cure-dents,toothpick,,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,6,1,,,"Chic8ab8nghi pi8aki",,,,"ils n ont rien trouvés, n'aportent rien ils ont tous mangé. Metaphor. it. tarde venientib. ossa. vel nihil.","they have found nothing, bring nothing, they ate them all. Metaphor [Lat., also] [Lat., for the latecomers, bones or nothing]",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,6,2,,,"Chic8ab8acana pi8aki",,,"confusing. alternate ending, I guess? are both the same? some of the french/latin was also added later. not sure I got it right.
 -Carole Katz //","ils n ont rien trouvés, n'aportent rien ils ont tous mangé. Metaphor. it. tarde venientib. ossa. vel nihil.","they have found nothing, bring nothing, they ate them all. Metaphor [Lat., also] [Lat., for the latecomers, bones or nothing]",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,7,1,,,Chic8arer8a,,,,"carcasse, squelette","carcass, skeleton",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,8,1,,,Chic8ame8a,,,"la peau et les os is crossed out, but there is also vel written above the crossed-out section. so, was he saying skin and/or bones before he decided to just cross it out altogether?
 -Carole Katz //","le loup 8g a mangé tout le chevreuil. 8g il n'a laisse que les os --la peau et les os--","the wolf [Lat., for example] ate the whole deer. [Lat., for example], he (the wolf) left only the bones",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,9,1,,,Nichic8can,,,,"je fais fuyr les bestes en devancant les autres. Je presse avec le pied pour faire quite l'ecalle. je quitte jette qq. chose que j ay usé.","I make the animals run off by outdistancing the others. I press down with my foot to remove the scale, the rind. I leave, throw away something that I used up.",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,9,2,,,Nichic8ca8a,,,,nob.,"Animate gender (I press down with my foot to remove...)",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,10,1,,,"Nichic8camaki a8esssaki",,,,,,,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,11,1,,,Nichic8chan,,,,ign.,"iInanimate gender (I press down with my foot to remove...)",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,11,2,,,Nichicach8a,,,,"nob. je coupe par les jointures. demembre sans casser les os. j oste toute la chair ne laisse que les os.","Animate gender. I cut at/through the joints, dismember without breaking the bones. I remove all the flesh, leave only the bones",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,13,1,,,Nichic8ehan,,,,"je perce de travers.","I pierce through",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,13,2,,,"Chic8e Kitachiheg8a",,,,"il t'a d abord gasté perverty","he first spoiled you, perverted (you)",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,14,1,,,Nichic8ecan,,,,"je passe au milieu de la prairie, du village, les traverses en longueur.","I pass through the middle of the prairie, of the village, cross their length",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,14,2,,,"nichic8eï8sse min8tene",,,,"je passe au milieu de la prairie, du village, les traverses en longueur.","I pass through the middle of the prairie, of the village, cross their length",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,14,3,,,"[Nichic8eï8sse] masc8te8i",,,,"je passe au milieu de la prairie, du village, les traverses en longueur.","I pass through the middle of the prairie, of the village, cross their length",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,16,1,,,Nichic8ekinan,,,,"je vuide je tire dedans le sac 8g. ","I empty, I draw from inside the bag [Lat., for example]",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,16,2,,,chic8egame8a,,,,"vide ap8tegame8a","[Lat., see] ""ap8tegame8a""",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,17,1,,,Chic8e8a,,,,"qui a les cheveux Epars. come. on peint St. Magd.","(one) who has dishevelled hair, like St. Madgalene is painted",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,17,2,,,chec8eta,,,,"qui a les cheveux Epars. come. on peint St. Magd.","(one) who has dishevelled hair, like St. Madgalene is painted",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,18,1,,,Chec8en8ita,,,,"qui eparpille ses cheveux avec la main","(one) who divides his/her hair with the hand",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,19,1,,,Chec8echinga,,,,"Elle est couchee sur les cheveux Epars, Etendus de long","she is lying on her dishevelled hair (which are) stretched out lengthwise",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,20,1,,,Chic8ekinesca8i,,,,"cela est fendu, cela se fend en long","it is split, it splits lengthwise",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,21,1,,,Nichic8erah8a,,,,"je le meurtris en le frapant, le rend livide des coups que","I bruise him by striking him, (I) render him deathly pale with blows that...",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,22,1,,,Nichic8irechine,,,,"je me suis meurtry en tombant.","I bruised myself falling down",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,22,2,,,Nichic8erina,,,,"je le pinse","I pinch him",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,23,1,,,Nichic8ericatechine,,,,"je me suis mertry blessé le pied","I bruised myself, hurt my foot",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,24,1,,,Nichic8eripikichine,,,,"la poitrine je me suis murtry","I bruised my chest/breast",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,24,2,,,Nichic8eripec8anechine,,,,"la poitrine je me suis murtry","I bruised my chest/breast",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,25,1,,,Chic8eri8i8sseh8eta,,,,"qui frape rend livide q̅q̅u̅ un.","(one) who strikes, renders someone deathly pale",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,25,2,,,Nichic8ering8eh8a,,,,"luy meurtris les yeux","(I) bruise his/her eyes",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,26,1,,,chic8eri8i8sseh8nta,,,,"frappé, meurtry.","nit, bruised",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,26,2,,,Nichic8eri8ihi8ssena,,,,"je le pinse fort du bout des doigts","I pinch him hard with the ends of my fingers",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,27,1,,,Nichic8erima,,,,"je l aimois, mais c'en est fait je ne l'aime plus","I loved him/her, but it is over; I no longer love him/her",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,28,1,,,Nichic8erindan,,,,"je me sers preférablement aujourd huy d'une autre chose","I use preferably today another thing",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,29,1,,,"Chic8essin8i mi8i",,,,"le chemin traverse la prairie en long.","the path goes across the length of the prairie",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,30,1,,,Chic8iakic8i,,,,"la chaudiere coule est percee","the path goes across the length of the prairie",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,30,2,,,chicaï8i,,,,"la chaudiere coule est percee","the pot leaks, is pierced, has a hole in it",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,30,3,,,checa8iki,,,,"la chaudiere coule est percee","the pot leaks, is pierced, has a hole in it",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,31,1,,,Chic8icana8ehagane,,,,"gru apres qu on a passé la farine","gruel after one has filtered the flour",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,32,1,,,Nichic8icana8enan,,,"sapere = separe?
 -Carole Katz //","je sasse, sapere (sic) la farine du gru","I filter, separate the flour from the gruel",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,33,1,,,Chic8icancarer8a,,,"hard to read
 -Carole Katz //","carcasse, squelette","carcass, skeleton",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,33,2,,,chic8icanerir8a,,,,"carcasse, squelette","carcass, skeleton",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,33,3,,,chec8icanererita,,,,"carcasse, squelette","carcass, skeleton",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,34,1,,,Nichic8icara,,,,"je le laisse.","I leave him",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,34,2,,,Nichic8icatan,,,,"je laisse cela, m̅ a morte","I leave that [Lat., even by death, even from death]",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,35,1,,,Nichic8icatama8a,,,,"ce que je luy laisse, dont je le fais heritier","that which I leave to him, (that) of which I make him the inheritor",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
119,36,1,,,"Nichic8icanech8a m8ns8",,,,"je demembre un chevreuil sans en casser les os","I dismember a deer without breaking its bones",,,,.mp3,,,.mp4,,,largillier_119.jpg,,,,,,,,,,
120,1,1,,,Nichic8iha,,,,"je le sauve, delivre des mains de ses ennemys","I save him, deliver (him) from the hands of his enemies",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,1,2,,,Nichic8inara,,,,"je le sauve, delivre des mains de ses ennemys","I save him, deliver (him) from the hands of his enemies",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,1,3,,,Nichic8it8,,,,ig,"inanimate gender (I deliver it from the hands of the enemies)",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,1,4,,,Nichic8inat8,,,,id.,"[Lat., same] (I deliver it from the hands of the enemies)",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,2,1,,,Chec8ihi8eta,,,,sauveur,savior,,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,3,1,,,"Chec8ikinamenghi Eteki",,,,"tout est vuide il ne reste que l'envelope, l'etuy a Nichic8ekinan je vuide","everything is empty; there remains only the envelope, case, holder, scabbard [Lat., from] ""Nichic8ekinan"" I empty",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,5,1,,,Chic8imakinah8ntchiki,,,,"qu on n'a pas choisis, qu'on a laisses (sic)","(that) which one has not chosen, what one has left",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,5,2,,,"Nichic8ima Kinah8aki",,,,"je ne les choisis pas.","I do not choose them",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,7,1,,,Nichic8inat8,,,,"vide Nichic8it8","[Lat. see] ""Nichic8it8""",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,8,1,,,Nichic8ine,,,,"je ne meurs pas avec les autres, je reste en vie","I am not dying with the other, I am remaining alive",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,9,1,,,Chec8ineta,,,"originally written chec8inata correction or alternate?
 -Carole Katz //","veuve, veuf, orphelin","widow, widower, orphan",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,10,1,,,Nichic8inehama,,,,"j'herite du mort","I inherit from the dead man",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,10,2,,,"Chic8inekikie nicana8i mikiro",,,,"dispone domui tuae","[Lat., Distribute at your home!]",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,11,1,,,Chic8ine8ara,,,,"les biens du mort, des morts","the possessions of the dead man, of the dead ones",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,11,2,,,Chic8inekira,,,,"les biens du mort, des morts","the possessions of the dead man, of the dead ones",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,12,1,,,"Chic8inesin8i araminaï8ni",,,"blotchy
 -Carole Katz //","la priere est un bien qu on ne perd par la mort","prayer is a good that is not lost through death",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,13,1,,,Chic8irahagame8a,,,,"le loup a mangé 8g tout le chevreüil il n a laissé que la peau.","the wolf ate [Lat., for example] the whole deer; he left only the skin",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,13,2,,,Chic8ir8kip8ata,,,,,,,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,14,1,,,Chic8iri8i8sseï8ni,,,,"contusion, meurtrisure","contusion, bruise",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,14,2,,,Nichic8irahakipetan,,,,"je mange un melon jusqu a l'ecorce","I am eating a melon down to the rind",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,15,1,,,Nichic8itan,,,,"je ne mange pas tout …","I do not eat everything",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,15,2,,,Chec8itamenghira,,,"there's more here, crossed out. can't read it - de ...
 -Carole Katz //","les restes ","the leftovers",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,16,1,,,Nichic8itama8a,,,,"je luy laisse a manger.","I leave (something) to him/her to eat",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,17,1,,,Nichic8ita8a,,,,"je luy ay tout pris, emporté","I took everything from him/her, carried off",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,17,2,,,Nichic8inata8a,,,,id.,"[Lat., same] I took everything from him/her, carried off",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,18,1,,,Nichic8it8,,,,"j emporte cela, je pille.","I carrry that off, I pillage",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,18,2,,,"Chic8it8ro min8tene ",,,,"pille, detruis le vill.","Pillage, destroy the village!",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,19,1,,,Chic8itehec8nta,,,,"pressé sur le coeur la poitrine soit du pied, soit autrement 8g un enfent qu on porte sur le dos et qu on auroit trop serré","pressed down on the heart, the chest/breast be it with the foot, or otherwise [Lat., for example] a child that is being carried on the back that would have been too squeezed",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,21,1,,,Nichic8itehesca8a,,,,"je luy presse le coeur la poitrine","I press upon his/her heart, chest/breast",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,21,2,,,nichic8ichic8itehechima,,,,"je luy presse le coeur la poitrine","I press upon his/her heart, chest/breast",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,22,1,,,Nichic8itehechine,,,,"je tombe et me blesse fais mal a la poitrine coeur.","I fall and hurt myself, hurt my chest/breast, heart",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,23,1,,,Chic8ite8ara,,,,"restes du feu, de l'incendie.","the remains of the fire, the house fire",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,23,2,,,Nichic8iteïac8e,,,"faible is crossed out
 -Carole Katz //","mon arc est --faible-- froide au milieu.","my bow is cold in the middle",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,24,1,,,Nichic8ichic8iteheï8sse,,,,"j ay le ventre vuide le coeur me fait mal de faim","I have an empy stomach, my heart is causing me pain from hunger",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,25,1,,,Chic8kissinemiro,,,,"donne moy tes vieux souliers, inutils","Give me your old useless shoes!",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,26,1,,,Nichic8nahan,,,,"je polis le bois d une fleche 8g entre deux pierres.","I polish the wood of an arrow [Lat., for example] between two stones",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,26,2,,,"Chic8na ",,,,"pierre a aïguiser","sharpening stone",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,27,1,,,Nichic8nama,,,,"je suis payé, je me paye pour l'enterrer.","I am paid, I pay myself in order to bury him",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,27,2,,,Chic8nagane,,,,"gru qui reste ayant sasse","gruel that remains (after) having (been) filtered",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,28,1,,,Chic8namagane,,,,"le prix qu on donne pour enterrer","the price that one pays for burial",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,29,1,,,Chic8namacane,,,,"apres ma mort sois le maitre de mon bien, dit on a celuy qui doit enterrer et a qui on donne charge de la sepulture","after my death, be the master of my possession(s), says one to the one who must do the burying and to whom one gives the responsibility of the sepulchre",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
120,31,1,,,Nichic8nan,,,,"je vuide, oste de dedans. je decharge 8g le canot, tire du sac","I empty, remove from within. I unload [Lat., for example] the canoe, pull out from the bag ",,,,.mp3,,,.mp4,,,largillier_120.jpg,,,,,,,,,,
