Page,Line,Phrase,Keyword,"Keyword Translation","Target Text","Target Modern","Target English","Target Comments","Gloss Text","Gloss English","Gloss Comments","Modern Speech","Modern Speech Comments","Audio Clip Name","Audio Start Time","Audio End Time","Video Clip Name","Video Start Time","Video End Time","Image Name",Speakers,Dialects,Semantics,Syntaxes,Stems,"Cognate Comments","Cognate Form","Cognate Translations","Cognate Sources","Cognate Languages"
72,27,1,ble,corn,"nitapinan. ab8gi niremat8n.",,,,"je le releve","I pick it (the corn) up,  I put the corn back up (trans. note: which has been knocked down)",,,,.mp3,,,.mp4,,,Pinet072.jpg,,,,,,,,,,
72,28,1,ble,corn,nimata8a,,,,"je le releve","I pick it (the corn) up. I put the corn back up (trans. note: which has been knocked down)",,,,.mp3,,,.mp4,,,Pinet072.jpg,,,,,,,,,,
72,29,1,ble,corn,"nitapi nama8a, akiski8i i8chi niterinan. cata ab8gi 8ich?? mintchipi",,,,"je luy releve son blé","I pick up the corn for him/her. I put the corn back up for him/her (trans. note: which has been knocked down)",,,,.mp3,,,.mp4,,,Pinet072.jpg,,,,,,,,,,
72,31,1,ble,corn,"atacapat8i m̅t̅chipi",,,,"le blé est sec a besoin de pluye","the corn is dry, needs rain",,,,.mp3,,,.mp4,,,Pinet072.jpg,,,,,,,,,,
72,32,1,ble,corn,"ch8k8ssana ki kichissana",,,,"tout secher","all dried out (corn)",,,,.mp3,,,.mp4,,,Pinet072.jpg,,,,,,,,,,
72,33,1,ble,corn,X...aping8e8i,,,,"le blé est mal rangé a l epy","the corn (kernels) is not in good rows on the ear",,,,.mp3,,,.mp4,,,Pinet072.jpg,,,,,,,,,,
72,34,1,ble,corn,"na8i niking8eki",,,,"il a de blé à l epi de deux cotes seulement et non au milieu","there is corn on two sides of the ear and none in the middle",,,,.mp3,,,.mp4,,,Pinet072.jpg,,,,,,,,,,
73,1,1,blesser,"wound (v.)",,,,,blesser,"wound (v.)",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,2,1,blesser,"wound (v.)",nitarametchine,,,,"je me suis blessé, in gre.","I hurt myself, I got hurt [Lat. in general]",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,2,2,blesser,"wound (v.)",n8a,,,,3,"third person (he/she got hurt) ([Lat., in general]",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,3,1,blesser,"wound (v.)",nirarigakitchine,,,,"je me suis blessé avec un cout:","I was wounded with a knife",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,4,1,blesser,"wound (v.)",nitantang8etchine,,,,"je me suis blessé à la teste, vis:","I was wounded in the head, face",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,5,1,blesser,"wound (v.)","nihia8i nitaramah8i",,,,"je me blesse avec une point de fer","I hurt myself with an iron arrowhead/iron point",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,6,1,blesser,"wound (v.)","tchichi aramah8a",,,,"il se blesse bien fort","he hurt himself quite badly",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,7,1,blesser,"wound (v.)",nitaramah8a,,,,"je le blesse in g̅r̅e̅, vc hache","I wound him [Lat., in general] [Lat., word by situation] axe",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,8,1,blesser,"wound (v.)","nipetich8ha. nipetich8re.",,,,couteau,"(I wounded him) (with a) knife",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,9,1,blesser,"wound (v.)",nitaramiska8a,,,,"avec le pié","(I hurt him) with my foot",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,10,1,blesser,"wound (v.)",aramah8icane,,,,"prens garde à me blesser","Take care not to wound me!",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,11,1,blesser,"wound (v.)",nahamimikih8nta,,,,"blessé a la teste","wounded in the head",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,12,1,blesser,"wound (v.)",mech8ntingano?,,,,"L a t'on blessé avec le fusil v.c.?","Did one wound him with a gun [Lat., word by situation]",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,13,1,blesser,"wound (v.)","nicachicachikah8g8 erighiriani",,,,"je suis blessé percé par tout le cors","I am wounded, pierced all over my body",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,15,1,blesser,"wound (v.)",niminchih8i,,,,"je me suis blessé dit le jonglr.","I hurt myself, I wounded myself, says the shaman",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,15,2,blesser,"wound (v.)",h8'a.,,,,3,"third person (he hurt himself, he wounded himself) (trans. note: concerning a shaman)",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,16,1,blesser,"wound (v.)","i8ahe arera8a8a",,,,"il a esté blessé là","he has been wounded there",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,17,1,blesser,"wound (v.)",nitarametchima,,,,"je le blesse en tombant","I hurt him falling down",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,18,1,blesser,"wound (v.)",X...echag8,,,,,"(I hurt him falling down)",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,19,1,blesser,"wound (v.)",nimench8a,,,,"je le blesse","I wound him",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,19,2,blesser,"wound (v.)",nitarera8a,,,,"je le blesse","I wound him",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,20,1,blesser,"wound (v.)",nimencha8e,,,,"je blesse","I wound",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,21,1,blesser,"wound (v.)",niminchag8,,,,"on m a blessé d une fl. v.g.","I was wounded with an arrow [Lat., for example]",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,22,1,blesser,"wound (v.)",kechika8nta,,,,"qui est blessé de coups de cout:","one who is wounded with stab wounds from a knife",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,23,1,blesser,"wound (v.)",nipitchinara,,,,"je le blesse par mégarde","I wound him accidentally",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,23,2,blesser,"wound (v.)",nipetchiha,,,,"je le blesse par mégarde","I wound him accidentally",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,24,1,blesser,"wound (v.)","ninetching8ehan nicate",,,,"je me blesse au pié par meg.","I wound myself in the foot accidentally",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,25,1,blesser,"wound (v.)",X..X..,,,," croyant piocher --la terre-- …","believing to dig (wounded, hurt)",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,26,1,blesser,"wound (v.)",pitchinariti8aki,,,,"ils se blessent par meg.","they wound him accidentally",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,26,2,blesser,"wound (v.)",pitchihiti8aki,,,,"ils se blessent par meg.","they wound him accidentally",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,27,1,blesser,"wound (v.)",nipetichi8e,,,,"je blesse","I wound",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,27,2,blesser,"wound (v.)",nitaramah8e,,,,"je blesse","I wound",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,27,3,blesser,"wound (v.)",nipetah8e,,,,"je blesse","I wound",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,28,1,blesser,"wound (v.)",nipetich8i,,,,"je me suis blessé coupé","I was wounded, cut",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,28,2,blesser,"wound (v.)",nipetah8i,,,,"je me suis blessé coupé","I was wounded, cut",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,28,3,blesser,"wound (v.)","nipetahan nihia8i",,,,"je me suis blessé coupé","I hurt myself, I cut myself","By mistake",,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,29,1,blesser,"wound (v.)","iramah8nta tchic..X",,,,,(wounded),,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,30,1,blesser,"wound (v.)",petah8nta,,,,"qui est blessé n","(one) who is wounded, hurt (trans. note: ""n"" -= animate gender?)",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,30,2,blesser,"wound (v.)",kipeta,,,,"qui est blessé n","(one) who is wounded, hurt (trans. note: ""n"" -= animate gender?)",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,31,1,blesser,"wound (v.)",h8..X,,,,"je te … par megarde","I (wound) you.accidentally",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,32,1,blesser,"wound (v.)","tane 8inter8ntchi",,,,"ou est il blessé. seu par ou e̅ entré la bale","where is he wounded [Lat. or] where did the ball enter?",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,34,1,blesser,"wound (v.)",ni8intira8a,,,,"je blesse le chevreul, l arreste","I wound the deer, I stop him",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,35,1,blesser,"wound (v.)","ni8a8ipahig8nan m8ns8 mech8nta",,,,"le chevreul blessé nous a echappé","the wounded deer got away from us",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
73,37,1,blesser,"wound (v.)",nikasking8essaha,,,,"j ay blessé à fleur de peau un oyseau avec la fleche, de force qu il meurt.","I grazed a bird with the arrow, so that it dies",,,,.mp3,,,.mp4,,,Pinet073.jpg,,,,,,,,,,
74,1,1,blessure,"wound (n.)",minch8agane,,,,blessure,"wound (n.)",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,2,1,bleu,blue,iskipakin8i,,,,"cela est bleu","that is blue",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,2,2,bleu,blue,kigami8i,,,,"can. bl:","blue X... (trans. note: canoe?)",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,3,1,bleu,blue,iskipakisinghi,,,,"bleu attaché sur …","blue tied on top of",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,4,1,bleu,blue,"iskipaki c8takiani mt̅8̅i",,,,"je n ay point d etoff blü p̅r̅ mettre la une piece","I have no blue cloth at all in order to put a piece there",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,6,1,bluets,blueberries,ping8imina,,,,bluets,blueberries,,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,6,2,bluets,blueberries,making8emina,,,,bluets,blueberries,,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,7,1,"[bluettes de fer]",sparks,pitte8i,,,,"les bluettes de feu volent","the sparks fly",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,8,1,"[bluettes de fer]",sparks,nirakipongihan,,,,"en raclant je fais sauter bluetes","while scraping I make some sparks jump",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,9,1,[boette],box,papik8anekaki8i,,,,"boette longue et vuide","long empty box",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,10,1,[boette],box,"micac8i. p8c8e8ane",,,,"boette de fer ou l en met tabac v.c.","iron box where one puts tobacco [Lat., word by situation]",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,11,1,[boette],box,"atta8ane m8tainsi",,,,"boette à verm. v.c. seu petit cofre","box for red ochre, vermillion, paint [Lat., word by situation} [Lat., or] little chest, little trunk",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,12,1,[boette],box,"atta8ane m8tai",,,,cofre,"chest, trunk, coffer",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,12,2,[boette],box,kitepinanto,,,,"ferme le—","Close it! (the chest)",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,12,3,[boette],box,p8kinanto,,,,"ferme le—","Close it! (the box)",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,13,1,[boeuf],ox,"pitam8a irenans8",,,,"le boeuf vient en marche","the buffaloes are coming walking, are walking in this direction",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,14,1,[boeuf],ox,"na8iminag8ba nata8i. gha",,,,"vas querir celuy qui est allé cherches","Go fetch the one who went to search!",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,15,1,[boire],drink,nimene,,,,"je bois","I drink",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,15,2,[boire],drink,min8a,,,,3,"he/she drinks",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,15,3,[boire],drink,nimanic8e,,,,,"I drink",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,16,1,[boire],drink,,,,,"avec cuillere","(I drink, sip) with a spoon",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,16,2,[boire],drink,minto,,,,,(Drink!),,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,17,1,[boire],drink,passagab8e8i,,,,"boisson acre","bitter drink",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,17,2,[boire],drink,8issagab.,,,,"boisson acre","bitter drink",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,17,3,[boire],drink,8inghamenani,,,,"bon gout","good taste",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,18,1,[boire],drink,,,,,"moy beuvant","me drinking",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,18,2,[boire],drink,minghi,,,,3,"he/she drinking",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,19,1,[boire],drink,"nich8itchag8. m8re8itchag8",,,,"j en ay tant bu que j en suis X...","I drank so much of it that I am X... of it",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,21,1,[boire],drink,"nimins8 cati",,,,"je ne boiray pas","I will not drink",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,21,2,[boire],drink,nikimah8g8,,,,"bois X..X...",(drink),,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,22,1,[boire],drink,na8iminass8i,,,,"j en X.. cher. p̅r̅ moy","I X...some dear, expensive for me",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,23,1,[boire],drink,"catingo minsi8ani?",,,,"ne boiras tu pas?","Will you not drink?",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,24,1,[boire],drink,kic8apahakimina,,,,"nous boirons ensemble de la mesme chaudiere","we will drink together from the same pot",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,24,2,[boire],drink,kimamatarap8emina.,,,,"nous boirons ensemble de la mesme chaudiere","we will drink together from the same pot",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,25,1,[boire],drink,"mama8e kimanic8emina",,,,"nous boirons ensemble de la mesme chaudiere","we will drink together from the same pot",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,26,1,[boire],drink,"tipat8i menenghiri",,,,"la boisson est une bonne chose seu est bien qu on boire","the drink is a good thing [Lat., or] is good that one drink CHECK FRENCH BOIVE",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,28,1,[boire],drink,"nim8g8tchihag8 nipi. kiesc8egane",,,,"je suis saoul de boire","I am drunk from drinking",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,29,1,[boire],drink,kittamab8eta,,,,"boit tout","(one who) drinks everything",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,30,1,[boire],drink,"mine cati. sine nota p̅r̅s.",,,,"j'ay grand envie de boire","I have a great desire to drink",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,30,2,[boire],drink,"8ha menana",,,,"j'ay grand envie de boire","I have a great desire to drink",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,31,1,[boire],drink,essaminakire,,,,"bois avec la cuill.","drink with a spoon",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,32,1,[boire],drink,nina8inetinah8i,,,,"je vas boire, je bois me refais boire","I am going to drink, I drink , make myself drink again, have myself drink again",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,32,2,[boire],drink,h8'a,,,,3,"third person (he/she is going to drink, he/she drinks, makes himself/herself drink again)",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,33,1,[boire],drink,nimi..X..ahi8e,,,,"je donne à boire","I give (something) to drink",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,33,2,[boire],drink,niminaha,,,,"je luy","I (give) him (something to drink)",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,34,1,[boire],drink,nikik8pime,,,,"suis je soul de boire","Am I drunk from drinking!",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,35,1,[boire],drink,minaheg8e,,,,"si vous leur donnes a boire","if you give them (something) to drink",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,35,2,[boire],drink,"nimenag8 ninipemi",,,,"m a bu mon can.","(he/she/it) drank ...X...",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,37,1,[boire],drink,nikijabikipic8anesi,,,,"cette boisson me chauffe","this/that drink warms me up",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,38,1,[boire],drink,"nikiskipi. nikise8piheg8 anip. nip8rapi",,,,"j'ay assez bü, je suis saoul de boire. je cesse de boire.","I drank enough, I am drunk from drinking. I stop drinking.",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,40,1,[boire],drink,nina8iminaki,,,,"je vas chercher a boire à","I am going to look for something to drink",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,40,2,[boire],drink,mina8a,,,,luy,"I am going to look for something to drink for him/her",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,41,1,[boire],drink,na8imina8iro,,,,"vas me ch.","Go look for (something to drink) for me!",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,42,1,[boire],drink,minagane,,,,"vaisseau a boire","drinking vessel",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,43,1,[boire],drink,8iss8pic8,,,,"b..X b̅c̅p̅",X...much,,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,43,2,[boire],drink,"8iss8antam8i8 nipi",,,,"b..X b̅c̅p̅",X...much,,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,44,1,[boire],drink,kakiss8pic8,,,,"b..X affain q: X...","...X...in order that...",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,45,1,[boire],drink,chab8k8i,,,,"cela boit v.c. l ancre perce le ","that is drinking (i.e., that is taking in water) [Lat., word by situation] the anchor pierced the (boat)",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
74,46,1,[boire],drink,"nipinghigi kitaram8a kitaia8aki",,,,"X... vous venez boire vos bestes","X...you come to drink your animals (trans. note: confusing)",,,,.mp3,,,.mp4,,,Pinet074.jpg,,,,,,,,,,
75,1,1,[bois],"woods, wood, log",kitamessis8m8nga,,,,"n avez vous point de bois","Do you not have wood?",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,3,1,[bois],"woods, wood, log",missa,,,,"bois de chauffage",firewood,,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,4,1,[bois],"woods, wood",matchitcheki8a,,,,"elle est allee chercher du bois. elle en vient","she went to look for wood. she is coming back",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,4,2,[bois],"woods, wood",pitchiki8a,,,,"elle est allee chercher du bois. elle en vient","she went to look for wood. she is coming back",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,5,1,[bois],"woods, wood","natchi i8i8eta",,,,"commandée p̅r̅ aller cher. bois","ordered to go look for firewood (trans. note: French form of ""ordered""  refers to women, girls)",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,5,2,[bois],"woods, wood","natakita missa",,,,"pr un autre","(ordered to go look for firewood) for another",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,6,1,[bois],"woods, wood",atta8ane,,,,"bois buche","wood, log",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,7,1,[bois],"woods, wood",tchik8akat8i,,,,"ce bois est court","this wood is short",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,8,1,[bois],"woods, wood",8iskapi,,,,"bois blanc","basswood (lit., ""white wood"")",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,9,1,[bois],"woods, wood",ni8ikap8ki,,,,"je cherche du bois blanc","I look for basswood",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,9,2,[bois],"woods, wood",ki8a,,,,3,"he/she looks for basswood",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,10,1,[bois],"woods, wood",kakapic8i,,,,"corde de bois blanc","rope, string, cord of basswood",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,11,1,[bois],"woods, wood","miteg8iki8nghi chekahamanghi",,,,"nous nous promenons avant dans le bois","we are walking ahead in the woods",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,12,1,[bois],"woods, wood",miarakiki8nghigi,,,,"nous nous promenons avant dans le bois","we are walking ahead in the woods",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,13,1,[bois],"woods, wood",kijanakapite8i,,,,"bois blanc preparé pour faire de la corde","basswood prepared for making cordage",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,15,1,[bois],"woods, wood","michi aransi8nghira 8iskapa pita8iro",,,,"apporte moy du bois blanc qui n ait pas bouilly","Bring me some basswood that has not boiled!",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,17,1,[bois],"woods, wood","iskicanghira manessa8inghi",,,,"on m a buché du bois verd","people cut some green wood for me",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,18,1,[bois],"woods, wood",iskigan8i,,,,"bois verd","green wood",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,18,2,[bois],"woods, wood",iskiganghi,,,,"bois verd","green wood",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,18,3,[bois],"woods, wood",iskikaki8i,iiskiikahkiwi,"it is land of raw wood",,"bois verd","green wood",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,19,1,[bois],"woods, wood",X...pitspiriteki,,,,"bois qui fait bruit en brul.","wood that makes noise when burning",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,20,1,[bois],"woods, wood",miss8i,,,,"bois sec","dry wood",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,20,2,[bois],"woods, wood",miss8ak8aki8i,,,,"bois sec","dry wood",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,21,1,[bois],"woods, wood",missahiro,,,,"donne m en","Give me some (dry wood)!",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,22,1,[bois],"woods, wood",miaraki8i,,,,"un grand bois","a big woods",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,22,2,[bois],"woods, wood",kiki8i,,,,"un grand bois","a big woods",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,23,1,[bois],"woods, wood",tac8egan8i,,,,"bois gelé","frozen wood",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,23,2,[bois],"woods, wood",tac8atchi8i,,,,"bois gelé","frozen wood",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,24,1,[bois],"woods, wood","ne8e pemak8ranghi",,,,"voyla le bois qui paroit","There is the woods coming into view!",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,25,1,[bois],"woods, wood","mess8ikira kimaness8ri mira",,,,"X... bucher du sec","X...cut down some dry (wood)",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,26,1,[bois],"woods, wood",minaminaki8i,,,,"un bouquet de bois",grove,,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,26,2,[bois],"woods, wood",singateki,,,,,"(grove) (trans. note: term translated ""point of woods"" by Largillier, e.g., a grove that extends like a small peninsula into a body of water)",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,27,1,[bois],"woods, wood","tane ira c8sset8ki atta8ane:",,,,"co̅e̅nt range t-il le bois au feu?","How does he arrange the wood on the fire?",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,28,1,[bois],"woods, wood","c8ekissaki tchirire8i",,,,"il brule bien quand on le tourne au feu","it burns well when someone turns it in the fire",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,29,1,[bois],"woods, wood","niata8i atta8anaki8nghigi",,,,"allons dans le bois","Let's go into the woods!",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,30,1,[bois],"woods, wood",mitteg8iki8nghigi,,,,"allons dans le bois","Let's go into the woods!",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,31,1,[bois],"woods, wood","nitapissahig8 atta8aninghi",,,,"je me suis laissé tomber sur un bois. il m a jetté…","I fell on a piece of wood. It threw me.",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,33,1,[bois],"woods, wood",rec8ntchagane,,,,"petit bois dont on fait du feu clair ","small wood from which one makes a clear fire",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,34,1,[bois],"woods, wood",rec8ntchanta8i,,,,"servons nous de branchu","Let's use some (wood) with branches on it",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,35,1,[bois],"woods, wood",pimitahagane,,,,"bois en croix","wood in the shape of a cross",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,36,1,[bois],"woods, wood","pimit. remate8i.",,,,"il y en a une","there is one (i.e., a cross)",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,36,2,[bois],"woods, wood",teki,,,,sub.,"(there is one (i.e., a cross) subjunctive",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,37,1,[bois],"woods, wood","pim: remat8a",,,,"il y en a mis une","he put one of them (a cross) there",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
75,38,1,boiteux,"lame, limping",ma8icaneta,,,,"jambe repliée","bent leg",,,,.mp3,,,.mp4,,,Pinet075.jpg,,,,,,,,,,
